Name,Citation,,,,Alloy type,Notes,Solution heat treatment,,,,,,Precipitation heat treatment,,,,,,Composition,,,,,,,,,,,,,,,,,,,,,,,,γ’ fraction,,,γ composition,,,,,,,,,,,,,,,,,,,,,,,,γ’ composition,,,,,,,,,,,,,,,,,,,,,,,,γ/γ’ partitioning ratio,,,,,,,,,,,,,,,,,,,,,,,,Density ,γ lattice param,γ’ lattice param,RT Lattice misfit,,,γ’ mean size,Elastic constants (RT),,,Tensile properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thermal expansivity,,,,Creep life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatigue life,,,,,,,,,,,,,,,,γ phase SFE,,γ phase SFE,,γ phase SFE,,γ phase SFE,
,Name,DOI,Name,DOI,,,#1,,#2,,#3,,#1,,#2,,#3,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,at. %,vol. %,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,(g/cm^3),(Å),(Å),(a’-a)/a,a’-a,2(a’-a)/(a’+a),(nm),C11,C12,C44,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,(10^-5 K^-1),,,,Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2
Alloy1,Cui et al 12,Superalloys 2012 conf. proc. ,,,exp,,1100,4,-,-,-,-,650,24,760,16,-,-,71.9,14,5,-,-,2.3,-,1.2,5.6,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.4,2.8,2.9,-,-,6.4,-,0,11.5,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,40.1,,,,,,
Alloy2,Cui et al 12,Superalloys 2012 conf. proc. ,,,exp,,1100,4,-,-,-,-,650,24,760,16,-,-,61.9,14,15,-,-,2.3,-,1.2,5.6,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.8,3.2,9.4,-,-,4.2,-,0,12.2,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,33.3,,,,,,
Alloy3,Cui et al 12,Superalloys 2012 conf. proc. ,,,exp,,1100,4,-,-,-,-,650,24,760,16,-,-,53.9,14,23,-,-,2.3,-,1.2,5.6,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,3.7,15.7,-,-,4.2,-,0,12.5,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,24.9,,,,,,
0Ru,Wang et al 14,10.1016/j.matdes.2014.06.009,,,exp,Cr+Mo+W+Ta content given as sum,1315,16,1325,16,-,-,1150,4,870,24,-,-,76.6,,12,5.4,-,6,,,-,,-,-,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,10.73,3.43,17.06,-,0.17,0.06,1.29,-,3,-,-,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Ru,Wang et al 14,10.1016/j.matdes.2014.06.009,,,exp,Cr+Mo+W+Ta content given as sum,1315,16,1325,16,-,-,1150,4,870,24,-,-,73.6,,12,5.4,3,6,,,-,,-,-,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,9.44,3.11,12.98,4.61,0.18,0.06,1.29,-,2.9,-,-,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMS-196,Sato et al 08,Superalloys 2008 conf. proc. ,,,sc,This alloy was subject of paper,1340,10,-,-,-,-,1100,4,870,16,-,-,59.7,4.6,5.6,6.4,5,5.6,5.6,5,-,2.4,-,0.1,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.01,,,,,-0.39,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,31.6,,,,,,,,240,,29.4,,,,,,,,390,,27.2,,,,,,,,730,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-4,Sato et al 08,Superalloys 2008 conf. proc. ,,,sc,Comp. + density only,,,,,,,,,,,,,61.7,6.5,9,3,-,5.6,6.5,6,1,0.6,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWA 1484,Sato et al 08,Superalloys 2008 conf. proc. ,,,sc,Comp. + density only,,,,,,,,,,,,,59.3,5,10,3,-,5.6,9,6,-,2,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rene N5,Sato et al 08,Superalloys 2008 conf. proc. ,,,sc,Comp. + density only,,,,,,,,,,,,,61.6,7,8,3,-,6.2,7,5,-,2,-,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rene N6,Sato et al 08,Superalloys 2008 conf. proc. ,,,sc,Comp. + density only,,,,,,,,,,,,,57.4,4.2,12.5,5.4,-,5.75,7.2,6,-,1.4,-,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-10,Sato et al 08,Superalloys 2008 conf. proc. ,,,sc,Comp. + density only,,,,,,,,,,,,,69.67,2,3,6,-,5.7,8,5,0.2,0.4,-,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMS-75,Sato et al 08,Superalloys 2008 conf. proc. ,,,sc,Comp. + density only,,,,,,,,,,,,,59.9,3,12,5,-,6,6,6,-,2,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX-4/PWA1497,Sato et al 08,Superalloys 2008 conf. proc. ,,,sc,Comp. + density only,,,,,,,,,,,,,50.45,2,16.5,6,3,5.6,8.3,6,-,2,-,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC-NG,Sato et al 08,Superalloys 2008 conf. proc. ,,,sc,Comp. + density only,,,,,,,,,,,,,70.4,4,-,4,4,6,5,5,0.5,1,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMS-138,Sato et al 08,Superalloys 2008 conf. proc. ,,,sc,Comp. + density only,,,,,,,,,,,,,63.7,3.2,5.8,5,2,5.8,5.6,5.9,-,2.9,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMS-138A,Sato et al 08,Superalloys 2008 conf. proc. ,,,sc,Comp. + density only,,,,,,,,,,,,,61.7,3.2,5.8,5.8,3.6,5.7,5.6,5.6,-,2.9,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMS-162,Sato et al 08,Superalloys 2008 conf. proc. ,,,sc,Comp. + density only,,,,,,,,,,,,,59.1,3,5.8,4.9,6,5.8,5.6,5.8,-,3.9,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMS-173,Sato et al 08,Superalloys 2008 conf. proc. ,,,sc,Comp. + density only,,,,,,,,,,,,,59.8,3,5.6,6.9,5,5.6,5.6,5.6,-,2.8,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nasair 100,Reed 2006,The Superalloys (Book),,,sc,Comp. + density only,,,,,,,,,,,,,69.25,9,-,-,-,5.75,3.3,10.5,1.2,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-2,Reed 2006,The Superalloys (Book),,,sc,Comp. + density only,,,,,,,,,,,,,66.2,8,4.6,-,-,5.6,6,8,1,0.6,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-6,Reed 2006,The Superalloys (Book),,,sc,Comp. + density only,,,,,,,,,,,,,70.6,9.8,5,-,-,4.8,2,-,4.7,3,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWA 1480,Reed 2006,The Superalloys (Book),,,sc,Comp. + density only,,,,,,,,,,,,,62.5,10,5,-,-,5,12,4,1.5,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR99,Reed 2006,The Superalloys (Book),,,sc,Comp. + density only,,,,,,,,,,,,,66.3,8,5,-,-,5.5,3,10,2.2,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RR2000,Reed 2006,The Superalloys (Book),,,sc,Comp. + density only,,,,,,,,,,,,,62.5,10,15,-,-,5.5,-,-,4,3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rene N4,Reed 2006,The Superalloys (Book),,,sc,Comp. + density only,,,,,,,,,,,,,62.6,9,8,-,-,3.7,4,6,4.2,2,0.5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM1,Reed 2006,The Superalloys (Book),,,sc,Comp. + density only,,,,,,,,,,,,,63.8,7.8,6.5,-,-,5.2,7.9,5.7,1.1,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM3,Reed 2006,The Superalloys (Book),,,sc,Comp. + density only,,,,,,,,,,,,,67.75,8,5.5,-,-,6,3.5,5,2,2.25,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMS-6,Reed 2006,The Superalloys (Book),,,sc,Comp. + density only,,,,,,,,,,,,,66.4,9.2,-,-,-,5.3,10.4,8.7,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMS-12,Reed 2006,The Superalloys (Book),,,sc,Comp. + density only,,,,,,,,,,,,,67.7,6.6,-,-,-,5.2,7.7,12.8,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC2,Reed 2006,The Superalloys (Book),,,sc,Comp. + density only,,,,,,,,,,,,,64.5,8,5,-,-,5,6,8,1.5,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMS-82+,Reed 2006,The Superalloys (Book),,,sc,Comp. + density only,,,,,,,,,,,,,62.4,4.9,7.8,2.4,-,5.3,6,8.7,0.5,1.9,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC-NG,Reed 2006,The Superalloys (Book),,,sc,Comp. + density only,,,,,,,,,,,,,70.2,4,0.2,4,4,6,5,5,0.5,1,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-10K,Koizumi et al 04,Superalloys 2004 conf. proc. ,,,sc,Averaged over complicated solution heat treatment,1316,1,1341,11,1363,33,1152,6,871,24,760,30,69.57,2,3,6,-,5.7,8,5,0.2,0.4,0.1,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,137,,,258,335,,,5.3,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMS-75,Koizumi et al 04,Superalloys 2004 conf. proc. ,,,sc,,1300,1,1320,5,-,-,1100,4,70,20,-,-,59.9,3,12,5,-,6,6,6,-,2,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
